exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,,long,,73837.0,,2026-03-16T04:49:35.845596+00:00,hyperliquid,,,,BTC,0.00391,288.70267,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,73835.0,,2026-03-16T04:58:05.588253+00:00,hyperliquid,,,,BTC,0.00391,288.69485000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73835.0,,2026-03-16T04:58:06.099301+00:00,hyperliquid,,,,BTC,0.00391,288.69485000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73811.0,,2026-03-16T04:56:35.467944+00:00,hyperliquid,,,,BTC,0.00391,288.60101000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,73811.0,,2026-03-16T04:56:37.722723+00:00,hyperliquid,,,,BTC,0.00391,288.60101000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,73793.0,,2026-03-16T04:57:05.470998+00:00,hyperliquid,,,,BTC,0.00391,288.53063000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x13558be785661958932ceac35ba20de187275a42
,,long,,73793.0,,2026-03-16T04:57:07.177818+00:00,hyperliquid,,,,BTC,0.00391,288.53063000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x13558be785661958932ceac35ba20de187275a42
,BTC,SHORT,283.36,74568.4,0.38,1773636894349,okx,,,,,,,,
hyperliquid,BTC,SHORT,274.39,74360.0,0.00369,1773636898720,hyperliquid,,,,,,,,
,,long,,73988.0,,2026-03-16T04:51:54.963617+00:00,hyperliquid,,,,BTC,0.00365,270.0562,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,,long,,73988.0,,2026-03-16T04:51:54.980983+00:00,hyperliquid,,,,BTC,0.00365,270.0562,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
hyperliquid,BTC,SHORT,259.51,74358.0,0.00349,1773636898720,hyperliquid,,,,,,,,
,,long,,73980.0,,2026-03-16T04:55:54.621148+00:00,hyperliquid,,,,BTC,0.0033,244.134,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,,long,,73980.0,,2026-03-16T04:55:54.711130+00:00,hyperliquid,,,,BTC,0.0033,244.134,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,,long,,74136.0,,2026-03-16T04:54:24.865139+00:00,hyperliquid,,,,BTC,0.0032,237.23520000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32
,,long,,74136.0,,2026-03-16T04:54:25.015513+00:00,hyperliquid,,,,BTC,0.0032,237.23520000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32
hyperliquid,BTC,SHORT,232.74,74359.0,0.00313,1773636895675,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,226.79,74359.0,0.00305,1773636895675,hyperliquid,,,,,,,,
,BTC,SHORT,224.33,74775.1,0.003,1773636902444,bybit,,,,,,,,
,BTC,SHORT,224.31,74768.8,0.003,1773636902444,bybit,,,,,,,,
,BTC,SHORT,224.2,74732.9,0.003,1773636895458,bybit,,,,,,,,
,BTC,SHORT,224.14,74713.4,0.003,1773636895945,bybit,,,,,,,,
,BTC,SHORT,224.03,74677.4,0.003,1773636901949,bybit,,,,,,,,
,BTC,SHORT,224.03,74675.9,0.003,1773636895458,bybit,,,,,,,,
,BTC,SHORT,224.02,74674.9,0.003,1773636895946,bybit,,,,,,,,
,BTC,SHORT,223.78,74593.3,0.003,1773636888944,bybit,,,,,,,,
binance,BTC,SHORT,223.32,74438.6,0.003,1773636860241,binance,,,,,,,,
,BTC,SHORT,223.31580000000002,74438.6,0.003,1773636860241,binance,LIMIT,74146.1,FILLED,,,,,
binance,BTC,SHORT,223.03,74342.9,0.003,1773636856525,binance,,,,,,,,
,BTC,SHORT,223.0287,74342.9,0.003,1773636856525,binance,LIMIT,74142.0,FILLED,,,,,
,,long,,73935.0,,2026-03-16T04:50:56.523701+00:00,hyperliquid,,,,BTC,0.003,221.805,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73935.0,,2026-03-16T04:50:58.682974+00:00,hyperliquid,,,,BTC,0.003,221.805,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73930.0,,2026-03-16T04:49:49.954683+00:00,hyperliquid,,,,BTC,0.003,221.79,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73930.0,,2026-03-16T04:49:51.040863+00:00,hyperliquid,,,,BTC,0.003,221.79,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73929.0,,2026-03-16T04:49:49.953304+00:00,hyperliquid,,,,BTC,0.003,221.787,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73929.0,,2026-03-16T04:49:51.039585+00:00,hyperliquid,,,,BTC,0.003,221.787,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
hyperliquid,BTC,LONG,213.42,74364.0,0.00287,1773636905098,hyperliquid,,,,,,,,
,BTC,SHORT,207.64,74157.6,0.28,1773636876599,okx,,,,,,,,
,BTC-USD,SHORT,200.0,74662.7,2.0,1773636901508,okx,,,,,,,,
hyperliquid,BTC,SHORT,198.62,74391.0,0.00267,1773636901939,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,191.85,74359.0,0.00258,1773636895675,hyperliquid,,,,,,,,
,,long,,73830.0,,2026-03-16T04:48:56.541921+00:00,hyperliquid,,,,BTC,0.00245,180.8835,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x67a87eb87b0ad18033be84fbbc53643d57be830e
,,long,,73830.0,,2026-03-16T04:48:56.558626+00:00,hyperliquid,,,,BTC,0.00245,180.8835,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x67a87eb87b0ad18033be84fbbc53643d57be830e
,BTC,SHORT,178.64,74434.3,0.24,1773636857827,okx,,,,,,,,
hyperliquid,BTC,SHORT,175.49,74359.0,0.00236,1773636895675,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,164.33,74359.0,0.00221,1773636895675,hyperliquid,,,,,,,,
,BTC,SHORT,149.59,74797.2,0.002,1773636902444,bybit,,,,,,,,
,BTC,SHORT,149.58,74791.4,0.002,1773636901949,bybit,,,,,,,,
,BTC,SHORT,149.56,74778.3,0.002,1773636902444,bybit,,,,,,,,
,BTC,SHORT,149.54,74769.0,0.002,1773636901949,bybit,,,,,,,,
,BTC,SHORT,149.53,74762.7,0.002,1773636901949,bybit,,,,,,,,
,BTC,SHORT,149.5,74748.6,0.002,1773636902444,bybit,,,,,,,,
,BTC,SHORT,149.45,74725.2,0.002,1773636895946,bybit,,,,,,,,
,BTC,SHORT,149.45,74723.9,0.002,1773636895458,bybit,,,,,,,,
,BTC,SHORT,149.44,74720.6,0.002,1773636895458,bybit,,,,,,,,
binance,BTC,SHORT,149.15,74574.7,0.002,1773636895578,binance,,,,,,,,
,BTC,SHORT,149.14939999999999,74574.7,0.002,1773636895578,binance,LIMIT,74335.1,FILLED,,,,,
,BTC,SHORT,149.07,74534.6,0.002,1773636881443,bybit,,,,,,,,
,BTC,SHORT,149.03,74515.9,0.002,1773636860443,bybit,,,,,,,,
binance,BTC,SHORT,149.01,74503.1,0.002,1773636882630,binance,,,,,,,,
,BTC,SHORT,149.0062,74503.1,0.002,1773636882630,binance,LIMIT,74205.1,FILLED,,,,,
,BTC,SHORT,149.0,74500.1,0.002,1773636857444,bybit,,,,,,,,
,BTC,SHORT,148.87,74433.5,0.002,1773636855443,bybit,,,,,,,,
,BTC,SHORT,148.6508,74325.4,0.002,1773636855497,binance,LIMIT,74147.0,FILLED,,,,,
binance,BTC,SHORT,148.65,74325.4,0.002,1773636855497,binance,,,,,,,,
,,short,,74386.0,,2026-03-16T04:55:03.117574+00:00,hyperliquid,,,,BTC,0.0019,141.3334,0xa3652867632777bd42f12561d28bfd2064a11721,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,74386.0,,2026-03-16T04:55:03.433551+00:00,hyperliquid,,,,BTC,0.0019,141.3334,0xa3652867632777bd42f12561d28bfd2064a11721,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73992.0,,2026-03-16T04:53:02.440102+00:00,hyperliquid,,,,BTC,0.00191,141.32472,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73992.0,,2026-03-16T04:53:02.733755+00:00,hyperliquid,,,,BTC,0.00191,141.32472,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73980.0,,2026-03-16T04:52:04.138508+00:00,hyperliquid,,,,BTC,0.00191,141.30180000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73980.0,,2026-03-16T04:52:04.232823+00:00,hyperliquid,,,,BTC,0.00191,141.30180000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73980.0,,2026-03-16T04:53:34.203918+00:00,hyperliquid,,,,BTC,0.00191,141.30180000000001,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73980.0,,2026-03-16T04:53:34.599759+00:00,hyperliquid,,,,BTC,0.00191,141.30180000000001,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73970.0,,2026-03-16T04:51:03.201506+00:00,hyperliquid,,,,BTC,0.00191,141.2827,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73970.0,,2026-03-16T04:51:03.294871+00:00,hyperliquid,,,,BTC,0.00191,141.2827,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73967.0,,2026-03-16T04:50:02.307483+00:00,hyperliquid,,,,BTC,0.00191,141.27697,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73967.0,,2026-03-16T04:50:02.322213+00:00,hyperliquid,,,,BTC,0.00191,141.27697,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73909.0,,2026-03-16T04:56:02.895715+00:00,hyperliquid,,,,BTC,0.00191,141.16619,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73909.0,,2026-03-16T04:56:03.577122+00:00,hyperliquid,,,,BTC,0.00191,141.16619,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73821.0,,2026-03-16T04:58:32.344626+00:00,hyperliquid,,,,BTC,0.00191,140.99811,0x162cc7c861ebd0c06b3d72319201150482518185,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73821.0,,2026-03-16T04:58:34.006672+00:00,hyperliquid,,,,BTC,0.00191,140.99811,0x162cc7c861ebd0c06b3d72319201150482518185,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73817.0,,2026-03-16T04:58:02.342687+00:00,hyperliquid,,,,BTC,0.00191,140.99047,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73817.0,,2026-03-16T04:58:02.367637+00:00,hyperliquid,,,,BTC,0.00191,140.99047,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73792.0,,2026-03-16T04:57:02.808435+00:00,hyperliquid,,,,BTC,0.00191,140.94272,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73792.0,,2026-03-16T04:57:03.118303+00:00,hyperliquid,,,,BTC,0.00191,140.94272,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73993.0,,2026-03-16T04:52:32.695813+00:00,hyperliquid,,,,BTC,0.0019,140.5867,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73993.0,,2026-03-16T04:52:32.877357+00:00,hyperliquid,,,,BTC,0.0019,140.5867,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73989.0,,2026-03-16T04:51:32.486943+00:00,hyperliquid,,,,BTC,0.0019,140.5791,0xaf2ac71f62f341e5823d6985492409e92c940447,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73989.0,,2026-03-16T04:51:33.895320+00:00,hyperliquid,,,,BTC,0.0019,140.5791,0xaf2ac71f62f341e5823d6985492409e92c940447,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73982.0,,2026-03-16T04:54:02.334256+00:00,hyperliquid,,,,BTC,0.0019,140.5658,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73982.0,,2026-03-16T04:54:04.106055+00:00,hyperliquid,,,,BTC,0.0019,140.5658,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73917.0,,2026-03-16T04:50:32.934094+00:00,hyperliquid,,,,BTC,0.0019,140.4423,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73917.0,,2026-03-16T04:50:32.987345+00:00,hyperliquid,,,,BTC,0.0019,140.4423,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73878.0,,2026-03-16T04:49:03.119963+00:00,hyperliquid,,,,BTC,0.0019,140.3682,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73878.0,,2026-03-16T04:49:03.153550+00:00,hyperliquid,,,,BTC,0.0019,140.3682,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73811.0,,2026-03-16T04:56:33.682739+00:00,hyperliquid,,,,BTC,0.0019,140.2409,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73811.0,,2026-03-16T04:56:33.971204+00:00,hyperliquid,,,,BTC,0.0019,140.2409,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x1fe93d103732b397ac69691aff46ea6b6004c635
hyperliquid,BTC,SHORT,133.84,74358.0,0.0018,1773636898720,hyperliquid,,,,,,,,
,,short,,74021.0,,2026-03-16T04:55:32.456265+00:00,hyperliquid,,,,BTC,0.00176,130.27696,0xb44a3c6e12e1a6933aed67ea61c520151ce01756,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,74021.0,,2026-03-16T04:55:32.768079+00:00,hyperliquid,,,,BTC,0.00176,130.27696,0xb44a3c6e12e1a6933aed67ea61c520151ce01756,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,long,,73919.0,,2026-03-16T04:49:47.064803+00:00,hyperliquid,,,,BTC,0.00175,129.35825,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,73919.0,,2026-03-16T04:49:49.949609+00:00,hyperliquid,,,,BTC,0.00175,129.35825,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,short,,74094.0,,2026-03-16T04:54:32.735156+00:00,hyperliquid,,,,BTC,0.00174,128.92356,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,74094.0,,2026-03-16T04:54:34.028564+00:00,hyperliquid,,,,BTC,0.00174,128.92356,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,long,,73935.0,,2026-03-16T04:49:49.957948+00:00,hyperliquid,,,,BTC,0.00172,127.1682,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,,long,,73935.0,,2026-03-16T04:49:51.044156+00:00,hyperliquid,,,,BTC,0.00172,127.1682,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,,long,,74000.0,,2026-03-16T04:51:46.953967+00:00,hyperliquid,,,,BTC,0.00167,123.58,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,,long,,74000.0,,2026-03-16T04:51:47.742226+00:00,hyperliquid,,,,BTC,0.00167,123.58,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,,long,,73940.0,,2026-03-16T04:50:56.525581+00:00,hyperliquid,,,,BTC,0.00165,122.001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73940.0,,2026-03-16T04:50:58.718034+00:00,hyperliquid,,,,BTC,0.00165,122.001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73993.0,,2026-03-16T04:52:46.417054+00:00,hyperliquid,,,,BTC,0.00163,120.60858999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73993.0,,2026-03-16T04:52:46.465111+00:00,hyperliquid,,,,BTC,0.00163,120.60858999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
hyperliquid,BTC,SHORT,120.51,74390.0,0.00162,1773636901939,hyperliquid,,,,,,,,
,BTC,SHORT,119.53,74707.2,0.16,1773636903550,okx,,,,,,,,
,,short,,73858.0,,2026-03-16T04:49:32.358604+00:00,hyperliquid,,,,BTC,0.0016,118.17280000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,short,,73858.0,,2026-03-16T04:49:32.365201+00:00,hyperliquid,,,,BTC,0.0016,118.17280000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x1fe93d103732b397ac69691aff46ea6b6004c635
,,long,,73808.0,,2026-03-16T04:58:16.360563+00:00,hyperliquid,,,,BTC,0.00158,116.61664,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73808.0,,2026-03-16T04:58:16.379884+00:00,hyperliquid,,,,BTC,0.00158,116.61664,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74008.0,,2026-03-16T04:55:47.580186+00:00,hyperliquid,,,,BTC,0.00157,116.19256,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,74008.0,,2026-03-16T04:55:47.618028+00:00,hyperliquid,,,,BTC,0.00157,116.19256,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,73826.0,,2026-03-16T04:56:16.432523+00:00,hyperliquid,,,,BTC,0.00156,115.16856,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x78dce96236804d6958bf3c4598cf5efbc371629c
,,long,,73826.0,,2026-03-16T04:56:16.451205+00:00,hyperliquid,,,,BTC,0.00156,115.16856,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x78dce96236804d6958bf3c4598cf5efbc371629c
,,long,,73994.0,,2026-03-16T04:53:46.294304+00:00,hyperliquid,,,,BTC,0.00154,113.95075999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73994.0,,2026-03-16T04:53:46.309698+00:00,hyperliquid,,,,BTC,0.00154,113.95075999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74206.0,,2026-03-16T04:54:46.527252+00:00,hyperliquid,,,,BTC,0.00151,112.05106,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,74206.0,,2026-03-16T04:54:46.622657+00:00,hyperliquid,,,,BTC,0.00151,112.05106,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,73803.0,,2026-03-16T04:57:46.278781+00:00,hyperliquid,,,,BTC,0.00149,109.96647,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73803.0,,2026-03-16T04:57:47.318544+00:00,hyperliquid,,,,BTC,0.00149,109.96647,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755
,,short,,74154.0,,2026-03-16T04:55:13.070530+00:00,hyperliquid,,,,BTC,0.00148,109.74792,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,74154.0,,2026-03-16T04:55:14.162225+00:00,hyperliquid,,,,BTC,0.00148,109.74792,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73992.0,,2026-03-16T04:52:41.374630+00:00,hyperliquid,,,,BTC,0.00148,109.50816,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73992.0,,2026-03-16T04:52:41.415949+00:00,hyperliquid,,,,BTC,0.00148,109.50816,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73982.0,,2026-03-16T04:54:11.309247+00:00,hyperliquid,,,,BTC,0.00148,109.49336,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73982.0,,2026-03-16T04:54:13.999841+00:00,hyperliquid,,,,BTC,0.00148,109.49336,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73911.0,,2026-03-16T04:50:42.404117+00:00,hyperliquid,,,,BTC,0.00148,109.38828,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73911.0,,2026-03-16T04:50:42.945740+00:00,hyperliquid,,,,BTC,0.00148,109.38828,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73900.0,,2026-03-16T04:49:41.404732+00:00,hyperliquid,,,,BTC,0.00148,109.372,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73900.0,,2026-03-16T04:49:41.651719+00:00,hyperliquid,,,,BTC,0.00148,109.372,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73857.0,,2026-03-16T04:58:42.200173+00:00,hyperliquid,,,,BTC,0.00148,109.30836,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73857.0,,2026-03-16T04:58:42.268058+00:00,hyperliquid,,,,BTC,0.00148,109.30836,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73855.0,,2026-03-16T04:56:11.511499+00:00,hyperliquid,,,,BTC,0.00148,109.30539999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73855.0,,2026-03-16T04:56:13.726978+00:00,hyperliquid,,,,BTC,0.00148,109.30539999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73802.0,,2026-03-16T04:57:41.561139+00:00,hyperliquid,,,,BTC,0.00148,109.22696,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73802.0,,2026-03-16T04:57:41.564091+00:00,hyperliquid,,,,BTC,0.00148,109.22696,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,74179.0,,2026-03-16T04:54:42.495978+00:00,hyperliquid,,,,BTC,0.00147,109.04312999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,74179.0,,2026-03-16T04:54:43.544127+00:00,hyperliquid,,,,BTC,0.00147,109.04312999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,74029.0,,2026-03-16T04:55:42.926771+00:00,hyperliquid,,,,BTC,0.00147,108.82262999999999,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,74029.0,,2026-03-16T04:55:44.083000+00:00,hyperliquid,,,,BTC,0.00147,108.82262999999999,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73999.0,,2026-03-16T04:50:11.487323+00:00,hyperliquid,,,,BTC,0.00147,108.77853,0x37c1e493c8a452ab3f5a6d01fda87795b91e7851,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73999.0,,2026-03-16T04:50:11.529097+00:00,hyperliquid,,,,BTC,0.00147,108.77853,0x37c1e493c8a452ab3f5a6d01fda87795b91e7851,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73999.0,,2026-03-16T04:52:11.442889+00:00,hyperliquid,,,,BTC,0.00147,108.77853,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0xe8e715d222e9684bca78723d12b84f16a3e354c3
