timestamp,coin,side,size,price,value_usd,address,pnl,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
1773667937444,,SHORT,,74419.3,,,,bybit,,BTC,297.68,0.004,,,
1773667998639,,SHORT,,74164.0,,,,hyperliquid,hyperliquid,BTC,297.4,0.00401,,,
1773667998639,,SHORT,,74164.0,,,,hyperliquid,hyperliquid,BTC,289.98,0.00391,,,
1773668080930,,SHORT,,74255.0,,,,hyperliquid,hyperliquid,BTC,289.59,0.0039,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,282.23,0.00381,,,
2026-03-16T13:35:00.127000,BTC,short,0.0034,74280.0,252.55,0xc451b9c2...,-2.87,hyperliquid,,,,,,,
1773668100127,,SHORT,,74280.0,,,,hyperliquid,hyperliquid,BTC,252.55,0.0034,,,
1773668061419,,SHORT,,74192.0,,,,hyperliquid,hyperliquid,BTC,242.61,0.00327,,,
1773667973444,,SHORT,,74124.0,,,,hyperliquid,hyperliquid,BTC,234.23,0.00316,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,224.36,0.00303,,,
1773668078944,,SHORT,,74616.9,,,,bybit,,BTC,223.85,0.003,,,
1773668065444,,SHORT,,74598.3,,,,bybit,,BTC,223.79,0.003,,,
1773668064443,,SHORT,,74593.6,,,,bybit,,BTC,223.78,0.003,,,
1773668063945,,SHORT,,74591.8,,,,bybit,,BTC,223.78,0.003,,,
1773668063945,,SHORT,,74579.2,,,,bybit,,BTC,223.74,0.003,,,
1773668094246,,SHORT,,74579.0,,,,binance,binance,BTC,223.74,0.003,,,
1773668085213,,SHORT,,74553.5,,,,okx,,BTC,223.66,0.3,,,
1773668083152,,SHORT,,74554.8,,,,binance,binance,BTC,223.66,0.003,,,
1773668059944,,SHORT,,74550.0,,,,bybit,,BTC,223.65,0.003,,,
1773668079257,,SHORT,,74550.6,,,,binance,binance,BTC,223.65,0.003,,,
1773668069439,,SHORT,,74539.3,,,,binance,binance,BTC,223.62,0.003,,,
1773667996444,,SHORT,,74488.4,,,,bybit,,BTC,223.47,0.003,,,
1773668060613,,SHORT,,74481.8,,,,binance,binance,BTC,223.45,0.003,,,
2026-03-16T13:34:56.828000,BTC,short,0.00272,74293.0,202.08,0x07a593ae...,-2.31,hyperliquid,,,,,,,
1773668096828,,SHORT,,74293.0,,,,hyperliquid,hyperliquid,BTC,202.08,0.00272,,,
1773668059044,,SHORT,,74473.8,,,,okx,,BTC,193.63,0.26,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,177.04,0.00239,,,
2026-03-16T13:34:40.930000,BTC,short,0.00232,74255.0,172.27,0xc0f1b4f8...,-2.03,hyperliquid,,,,,,,
1773668080930,,SHORT,,74255.0,,,,hyperliquid,hyperliquid,BTC,172.27,0.00232,,,
1773668060720,,SHORT,,74481.2,,,,okx,,BTC,156.41,0.21,,,
1773667935610,,SHORT,,74325.3,,,,okx,,BTC,156.08,0.21,,,
1773668092944,,SHORT,,74642.4,,,,bybit,,BTC,149.28,0.002,,,
1773668086445,,SHORT,,74625.3,,,,bybit,,BTC,149.25,0.002,,,
1773668078944,,SHORT,,74615.3,,,,bybit,,BTC,149.23,0.002,,,
1773668065943,,SHORT,,74612.1,,,,bybit,,BTC,149.22,0.002,,,
1773668068944,,SHORT,,74606.3,,,,bybit,,BTC,149.21,0.002,,,
1773668089546,,SHORT,,74574.7,,,,binance,binance,BTC,149.15,0.002,,,
1773668063444,,SHORT,,74559.9,,,,bybit,,BTC,149.12,0.002,,,
1773668059944,,SHORT,,74553.5,,,,bybit,,BTC,149.11,0.002,,,
1773667999944,,SHORT,,74508.0,,,,bybit,,BTC,149.02,0.002,,,
1773667999444,,SHORT,,74508.3,,,,bybit,,BTC,149.02,0.002,,,
1773667996444,,SHORT,,74495.9,,,,bybit,,BTC,148.99,0.002,,,
1773667976446,,SHORT,,74487.5,,,,bybit,,BTC,148.97,0.002,,,
1773667972944,,SHORT,,74471.7,,,,bybit,,BTC,148.94,0.002,,,
1773667973444,,SHORT,,74458.4,,,,bybit,,BTC,148.92,0.002,,,
1773667971497,,SHORT,,74370.8,,,,binance,binance,BTC,148.74,0.002,,,
1773667970369,,SHORT,,74355.5,,,,binance,binance,BTC,148.71,0.002,,,
1773667932166,,SHORT,,74279.7,,,,binance,binance,BTC,148.56,0.002,,,
1773667913836,,SHORT,,74260.8,,,,binance,binance,BTC,148.52,0.002,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,148.15,0.002,,,
1773668063549,,SHORT,,74189.5,,,,okx,,BTC,140.96,0.19,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,129.63,0.00175,,,
1773667971777,,SHORT,,74367.2,,,,okx,,BTC,111.55,0.15,,,
2026-03-16T13:34:40.930000,BTC,short,0.0015,74257.0,111.39,0xe4292138...,-0.94,hyperliquid,,,,,,,
1773668080930,,SHORT,,74257.0,,,,hyperliquid,hyperliquid,BTC,111.39,0.0015,,,
2026-03-16T13:34:40.930000,BTC,short,0.0015,74256.0,111.38,0xe4292138...,-0.94,hyperliquid,,,,,,,
1773668080930,,SHORT,,74256.0,,,,hyperliquid,hyperliquid,BTC,111.38,0.0015,,,
1773667934155,,SHORT,,74322.8,,,,okx,,BTC,96.62,0.13,,,
1773667948353,,SHORT,,74028.9,,,,okx,,BTC,96.24,0.13,,,
1773668068570,,SHORT,,74244.0,,,,hyperliquid,hyperliquid,BTC,94.29,0.00127,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,86.67,0.00117,,,
1773668022117,,SHORT,,74462.6,,,,okx,,BTC,81.91,0.11,,,
1773667998639,,SHORT,,74164.0,,,,hyperliquid,hyperliquid,BTC,78.61,0.00106,,,
1773668095456,,SHORT,,74657.0,,,,bybit,,BTC,74.66,0.001,,,
1773668065444,,SHORT,,74602.2,,,,bybit,,BTC,74.6,0.001,,,
1773668063945,,SHORT,,74580.9,,,,bybit,,BTC,74.58,0.001,,,
1773668064944,,SHORT,,74574.5,,,,bybit,,BTC,74.57,0.001,,,
1773667999944,,SHORT,,74514.0,,,,bybit,,BTC,74.51,0.001,,,
1773667998944,,SHORT,,74506.6,,,,bybit,,BTC,74.51,0.001,,,
1773667998943,,SHORT,,74505.9,,,,bybit,,BTC,74.51,0.001,,,
1773667997444,,SHORT,,74501.2,,,,bybit,,BTC,74.5,0.001,,,
1773667997444,,SHORT,,74500.3,,,,bybit,,BTC,74.5,0.001,,,
1773667996444,,SHORT,,74498.1,,,,bybit,,BTC,74.5,0.001,,,
1773667996444,,SHORT,,74488.2,,,,bybit,,BTC,74.49,0.001,,,
1773667975944,,SHORT,,74485.9,,,,bybit,,BTC,74.49,0.001,,,
1773667976446,,SHORT,,74484.6,,,,bybit,,BTC,74.48,0.001,,,
1773667973444,,SHORT,,74479.8,,,,bybit,,BTC,74.48,0.001,,,
1773667973444,,SHORT,,74477.0,,,,bybit,,BTC,74.48,0.001,,,
1773667973444,,SHORT,,74464.5,,,,bybit,,BTC,74.46,0.001,,,
1773667973444,,SHORT,,74460.0,,,,bybit,,BTC,74.46,0.001,,,
1773667973944,,SHORT,,74447.1,,,,bybit,,BTC,74.45,0.001,,,
1773667972944,,SHORT,,74452.3,,,,bybit,,BTC,74.45,0.001,,,
1773667936444,,SHORT,,74398.2,,,,bybit,,BTC,74.4,0.001,,,
1773667933444,,SHORT,,74378.6,,,,bybit,,BTC,74.38,0.001,,,
2026-03-16T13:34:56.828000,BTC,short,0.00097,74293.0,72.06,0x52b09972...,-0.83,hyperliquid,,,,,,,
1773668096828,,SHORT,,74293.0,,,,hyperliquid,hyperliquid,BTC,72.06,0.00097,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,69.63,0.00094,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,67.41,0.00091,,,
2026-03-16T13:34:46.936000,BTC,short,0.00083,74288.0,61.66,0x1d847a67...,-0.73,hyperliquid,,,,,,,
1773668086936,,SHORT,,74288.0,,,,hyperliquid,hyperliquid,BTC,61.66,0.00083,,,
1773668020069,,SHORT,,74450.3,,,,okx,,BTC,52.12,0.07,,,
1773668068570,,SHORT,,74244.0,,,,hyperliquid,hyperliquid,BTC,50.49,0.00068,,,
1773667998639,,SHORT,,74164.0,,,,hyperliquid,hyperliquid,BTC,47.46,0.00064,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,45.93,0.00062,,,
1773668084262,,SHORT,,74551.8,,,,okx,,BTC,44.73,0.06,,,
1773667995891,,SHORT,,74414.9,,,,okx,,BTC,44.65,0.06,,,
1773668068570,,SHORT,,74244.0,,,,hyperliquid,hyperliquid,BTC,43.06,0.00058,,,
1773668046605,,SHORT,,74172.0,,,,hyperliquid,hyperliquid,BTC,37.83,0.00051,,,
1773668058910,,SHORT,,74472.2,,,,okx,,BTC,37.24,0.05,,,
1773667969222,,SHORT,,74054.1,,,,okx,,BTC,37.03,0.05,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,34.07,0.00046,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,33.33,0.00045,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,33.33,0.00045,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,30.37,0.00041,,,
1773667870345,,SHORT,,73927.9,,,,okx,,BTC,29.57,0.04,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,28.15,0.00038,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,27.41,0.00037,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,26.67,0.00036,,,
2026-03-16T13:34:53.645000,BTC,short,0.00034,74291.0,25.26,0xeaea22ac...,-0.29,hyperliquid,,,,,,,
1773668093645,,SHORT,,74291.0,,,,hyperliquid,hyperliquid,BTC,25.26,0.00034,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,25.19,0.00034,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,24.45,0.00033,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.96,0.00031,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.22,0.0003,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.22,0.0003,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,19.26,0.00026,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,18.52,0.00025,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,18.51,0.00025,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,17.04,0.00023,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,16.3,0.00022,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,16.3,0.00022,,,
1773668065060,,SHORT,,74531.1,,,,okx,,BTC,14.91,0.02,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.07,0.00019,,,
2026-03-16T13:34:40.930000,BTC,short,0.00017,74258.0,12.62,0xe4292138...,-0.11,hyperliquid,,,,,,,
2026-03-16T13:34:40.930000,BTC,short,0.00017,74257.0,12.62,0xe4292138...,-0.11,hyperliquid,,,,,,,
2026-03-16T13:34:40.930000,BTC,short,0.00017,74256.0,12.62,0xe4292138...,-0.11,hyperliquid,,,,,,,
1773668080930,,SHORT,,74258.0,,,,hyperliquid,hyperliquid,BTC,12.62,0.00017,,,
1773668080930,,SHORT,,74257.0,,,,hyperliquid,hyperliquid,BTC,12.62,0.00017,,,
1773668080930,,SHORT,,74256.0,,,,hyperliquid,hyperliquid,BTC,12.62,0.00017,,,
1773668058338,,SHORT,,74185.0,,,,hyperliquid,hyperliquid,BTC,12.61,0.00017,,,
1773668058338,,SHORT,,74184.0,,,,hyperliquid,hyperliquid,BTC,12.61,0.00017,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,11.85,0.00016,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,11.85,0.00016,,,
1773668058338,,SHORT,,74184.0,,,,hyperliquid,hyperliquid,BTC,11.13,0.00015,,,
2026-03-16T13:34:40.930000,BTC,short,0.00014,74256.0,10.4,0xe4292138...,-0.09,hyperliquid,,,,,,,
1773668080930,,SHORT,,74256.0,,,,hyperliquid,hyperliquid,BTC,10.4,0.00014,,,
1773668058338,,SHORT,,74184.0,,,,hyperliquid,hyperliquid,BTC,10.39,0.00014,,,
1773668058338,,SHORT,,74183.0,,,,hyperliquid,hyperliquid,BTC,10.39,0.00014,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,1.48,2e-05,,,
