symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,exchange,order_type,avg_price,order_status
,long,,73215.0,,2026-03-16T08:35:05.915570+00:00,hyperliquid,BTC,0.00091,66.62565,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73215.0,,2026-03-16T08:35:06.141811+00:00,hyperliquid,BTC,0.00091,66.62565,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73233.0,,2026-03-16T08:32:16.530059+00:00,hyperliquid,BTC,0.0009,65.9097,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73233.0,,2026-03-16T08:32:16.535625+00:00,hyperliquid,BTC,0.0009,65.9097,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73217.0,,2026-03-16T08:34:51.481913+00:00,hyperliquid,BTC,0.0008,58.573600000000006,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73217.0,,2026-03-16T08:34:51.488560+00:00,hyperliquid,BTC,0.0008,58.573600000000006,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73300.0,,2026-03-16T08:33:21.920795+00:00,hyperliquid,BTC,0.00079,57.907000000000004,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xf5d889840ff183c72b0b57aac895303eee76f226,,,,
,long,,73300.0,,2026-03-16T08:33:21.961521+00:00,hyperliquid,BTC,0.00079,57.907000000000004,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xf5d889840ff183c72b0b57aac895303eee76f226,,,,
,long,,73274.0,,2026-03-16T08:35:51.403036+00:00,hyperliquid,BTC,0.00079,57.88646,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,,,,
,long,,73274.0,,2026-03-16T08:35:52.851895+00:00,hyperliquid,BTC,0.00079,57.88646,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,,,,
,long,,73234.0,,2026-03-16T08:33:52.463293+00:00,hyperliquid,BTC,0.00079,57.85486,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73234.0,,2026-03-16T08:33:52.542405+00:00,hyperliquid,BTC,0.00079,57.85486,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73233.0,,2026-03-16T08:35:22.076289+00:00,hyperliquid,BTC,0.00079,57.85407,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73233.0,,2026-03-16T08:35:22.170121+00:00,hyperliquid,BTC,0.00079,57.85407,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73195.0,,2026-03-16T08:34:21.434199+00:00,hyperliquid,BTC,0.00079,57.82405,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,,,,
,long,,73195.0,,2026-03-16T08:34:21.487088+00:00,hyperliquid,BTC,0.00079,57.82405,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,,,,
,long,,73311.0,,2026-03-16T08:32:56.789584+00:00,hyperliquid,BTC,0.00073,53.51703,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6802b4267f7f2bf7003dcf993c51542245b38329,,,,
,long,,73311.0,,2026-03-16T08:32:57.448610+00:00,hyperliquid,BTC,0.00073,53.51703,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6802b4267f7f2bf7003dcf993c51542245b38329,,,,
,long,,73417.0,,2026-03-16T08:26:15.435617+00:00,hyperliquid,BTC,0.00067,49.18939,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,,,,
,long,,73417.0,,2026-03-16T08:26:15.486390+00:00,hyperliquid,BTC,0.00067,49.18939,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,,,,
,long,,73381.0,,2026-03-16T08:26:45.401891+00:00,hyperliquid,BTC,0.00067,49.16527,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x37c1e493c8a452ab3f5a6d01fda87795b91e7851,,,,
,long,,73381.0,,2026-03-16T08:26:45.441632+00:00,hyperliquid,BTC,0.00067,49.16527,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x37c1e493c8a452ab3f5a6d01fda87795b91e7851,,,,
,long,,73329.0,,2026-03-16T08:29:16.401584+00:00,hyperliquid,BTC,0.00067,49.130430000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73329.0,,2026-03-16T08:29:16.405812+00:00,hyperliquid,BTC,0.00067,49.130430000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73326.0,,2026-03-16T08:30:16.426002+00:00,hyperliquid,BTC,0.00067,49.12842,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73326.0,,2026-03-16T08:30:18.697721+00:00,hyperliquid,BTC,0.00067,49.12842,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73300.0,,2026-03-16T08:33:15.319465+00:00,hyperliquid,BTC,0.00067,49.111000000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,,,,
,long,,73300.0,,2026-03-16T08:33:15.482971+00:00,hyperliquid,BTC,0.00067,49.111000000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,,,,
,long,,73269.0,,2026-03-16T08:30:45.509145+00:00,hyperliquid,BTC,0.00067,49.09023,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73269.0,,2026-03-16T08:30:46.618842+00:00,hyperliquid,BTC,0.00067,49.09023,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73255.0,,2026-03-16T08:31:45.650526+00:00,hyperliquid,BTC,0.00067,49.080850000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,,,,
,long,,73255.0,,2026-03-16T08:31:45.651745+00:00,hyperliquid,BTC,0.00067,49.080850000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,,,,
,long,,73236.0,,2026-03-16T08:34:45.860881+00:00,hyperliquid,BTC,0.00067,49.06812,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73236.0,,2026-03-16T08:34:45.862881+00:00,hyperliquid,BTC,0.00067,49.06812,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73233.0,,2026-03-16T08:32:16.529178+00:00,hyperliquid,BTC,0.00067,49.06611,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73233.0,,2026-03-16T08:32:16.534713+00:00,hyperliquid,BTC,0.00067,49.06611,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73211.0,,2026-03-16T08:34:16.278070+00:00,hyperliquid,BTC,0.00067,49.05137,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73211.0,,2026-03-16T08:34:16.287046+00:00,hyperliquid,BTC,0.00067,49.05137,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73389.0,,2026-03-16T08:27:15.418832+00:00,hyperliquid,BTC,0.00066,48.43674,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe92cdf7b804a836a71219cda2b00274d57ac030f,,,,
,long,,73389.0,,2026-03-16T08:27:15.427870+00:00,hyperliquid,BTC,0.00066,48.43674,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe92cdf7b804a836a71219cda2b00274d57ac030f,,,,
,long,,73353.0,,2026-03-16T08:28:45.368650+00:00,hyperliquid,BTC,0.00066,48.41298,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73353.0,,2026-03-16T08:28:45.383055+00:00,hyperliquid,BTC,0.00066,48.41298,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73329.0,,2026-03-16T08:29:46.433220+00:00,hyperliquid,BTC,0.00066,48.39714,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73329.0,,2026-03-16T08:29:48.527485+00:00,hyperliquid,BTC,0.00066,48.39714,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73296.0,,2026-03-16T08:32:45.373831+00:00,hyperliquid,BTC,0.00066,48.37536,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf9109ada2f73c62e9889b45453065f0d99260a2d,,,,
,long,,73296.0,,2026-03-16T08:32:46.748112+00:00,hyperliquid,BTC,0.00066,48.37536,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf9109ada2f73c62e9889b45453065f0d99260a2d,,,,
,long,,73266.0,,2026-03-16T08:33:45.784286+00:00,hyperliquid,BTC,0.00066,48.35556,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x588432f54227364caf999a6df88dbf86a90f4772,,,,
,long,,73266.0,,2026-03-16T08:33:45.828822+00:00,hyperliquid,BTC,0.00066,48.35556,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x588432f54227364caf999a6df88dbf86a90f4772,,,,
,long,,73236.0,,2026-03-16T08:31:15.638279+00:00,hyperliquid,BTC,0.00066,48.33576,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73236.0,,2026-03-16T08:31:15.661510+00:00,hyperliquid,BTC,0.00066,48.33576,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73235.0,,2026-03-16T08:35:15.343471+00:00,hyperliquid,BTC,0.00066,48.3351,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe29d84a6f37858d7f8017be454ee35726511e525,,,,
,long,,73235.0,,2026-03-16T08:35:15.357057+00:00,hyperliquid,BTC,0.00066,48.3351,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe29d84a6f37858d7f8017be454ee35726511e525,,,,
,long,,73300.0,,2026-03-16T08:32:46.751487+00:00,hyperliquid,BTC,0.00058,42.514,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x01535f0ffbf18d084366c4dc846e58bb915fdd09,,,,
,long,,73300.0,,2026-03-16T08:32:46.829208+00:00,hyperliquid,BTC,0.00058,42.514,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x01535f0ffbf18d084366c4dc846e58bb915fdd09,,,,
,short,,73401.0,,2026-03-16T08:26:44.365429+00:00,hyperliquid,BTC,0.00051,37.43451,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73401.0,,2026-03-16T08:26:44.367001+00:00,hyperliquid,BTC,0.00051,37.43451,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73379.0,,2026-03-16T08:27:43.443964+00:00,hyperliquid,BTC,0.00051,37.42329,0xa62b923a112d50d03e1e096bbd53422490dac104,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73379.0,,2026-03-16T08:27:45.594808+00:00,hyperliquid,BTC,0.00051,37.42329,0xa62b923a112d50d03e1e096bbd53422490dac104,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73327.0,,2026-03-16T08:29:13.598355+00:00,hyperliquid,BTC,0.00051,37.396770000000004,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73327.0,,2026-03-16T08:29:13.626428+00:00,hyperliquid,BTC,0.00051,37.396770000000004,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73299.0,,2026-03-16T08:33:13.328543+00:00,hyperliquid,BTC,0.00051,37.382490000000004,0x13fa88e535d5ea07f3a56935b5805b98205beeaa,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73299.0,,2026-03-16T08:33:13.365896+00:00,hyperliquid,BTC,0.00051,37.382490000000004,0x13fa88e535d5ea07f3a56935b5805b98205beeaa,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73258.0,,2026-03-16T08:30:44.512502+00:00,hyperliquid,BTC,0.00051,37.361580000000004,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73258.0,,2026-03-16T08:30:46.617701+00:00,hyperliquid,BTC,0.00051,37.361580000000004,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73254.0,,2026-03-16T08:31:43.488049+00:00,hyperliquid,BTC,0.00051,37.35954,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73254.0,,2026-03-16T08:31:43.500367+00:00,hyperliquid,BTC,0.00051,37.35954,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73251.0,,2026-03-16T08:35:43.442573+00:00,hyperliquid,BTC,0.00051,37.35801,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73251.0,,2026-03-16T08:35:43.451534+00:00,hyperliquid,BTC,0.00051,37.35801,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73229.0,,2026-03-16T08:34:43.629684+00:00,hyperliquid,BTC,0.00051,37.346790000000006,0x13558be785661958932ceac35ba20de187275a42,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73229.0,,2026-03-16T08:34:43.725937+00:00,hyperliquid,BTC,0.00051,37.346790000000006,0x13558be785661958932ceac35ba20de187275a42,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73388.0,,2026-03-16T08:27:13.480403+00:00,hyperliquid,BTC,0.0005,36.694,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73388.0,,2026-03-16T08:27:13.624406+00:00,hyperliquid,BTC,0.0005,36.694,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73352.0,,2026-03-16T08:28:43.410819+00:00,hyperliquid,BTC,0.0005,36.676,0x162cc7c861ebd0c06b3d72319201150482518185,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73352.0,,2026-03-16T08:28:44.263929+00:00,hyperliquid,BTC,0.0005,36.676,0x162cc7c861ebd0c06b3d72319201150482518185,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73312.0,,2026-03-16T08:30:13.381690+00:00,hyperliquid,BTC,0.0005,36.656,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73312.0,,2026-03-16T08:30:13.390938+00:00,hyperliquid,BTC,0.0005,36.656,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73279.0,,2026-03-16T08:32:44.528707+00:00,hyperliquid,BTC,0.0005,36.6395,0xa62b923a112d50d03e1e096bbd53422490dac104,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73279.0,,2026-03-16T08:32:46.746331+00:00,hyperliquid,BTC,0.0005,36.6395,0xa62b923a112d50d03e1e096bbd53422490dac104,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73221.0,,2026-03-16T08:31:13.504145+00:00,hyperliquid,BTC,0.0005,36.6105,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73221.0,,2026-03-16T08:31:13.518879+00:00,hyperliquid,BTC,0.0005,36.6105,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73210.0,,2026-03-16T08:34:13.926601+00:00,hyperliquid,BTC,0.0005,36.605000000000004,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73210.0,,2026-03-16T08:34:13.931698+00:00,hyperliquid,BTC,0.0005,36.605000000000004,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,long,,73270.0,,2026-03-16T08:31:24.856152+00:00,hyperliquid,BTC,0.00049,35.9023,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,,,,
,long,,73270.0,,2026-03-16T08:31:24.963552+00:00,hyperliquid,BTC,0.00049,35.9023,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,,,,
,short,,73367.0,,2026-03-16T08:28:36.164601+00:00,hyperliquid,BTC,0.00047,34.48249,0x30f10a8cb77425beea91f132c124ac755f05300e,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73367.0,,2026-03-16T08:28:36.711558+00:00,hyperliquid,BTC,0.00047,34.48249,0x30f10a8cb77425beea91f132c124ac755f05300e,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73361.0,,2026-03-16T08:28:14.316780+00:00,hyperliquid,BTC,0.00044,32.27884,0x303a698868950629604398fd36a1eb8df1681f08,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,short,,73361.0,,2026-03-16T08:28:14.626782+00:00,hyperliquid,BTC,0.00044,32.27884,0x303a698868950629604398fd36a1eb8df1681f08,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,,
,long,,73385.0,,2026-03-16T08:27:45.596474+00:00,hyperliquid,BTC,0.00039,28.62015,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73385.0,,2026-03-16T08:27:45.666719+00:00,hyperliquid,BTC,0.00039,28.62015,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73389.0,,2026-03-16T08:27:06.462585+00:00,hyperliquid,BTC,0.00036,26.42004,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f,,,,
,long,,73389.0,,2026-03-16T08:27:07.637097+00:00,hyperliquid,BTC,0.00036,26.42004,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f,,,,
,long,,73376.0,,2026-03-16T08:28:06.627631+00:00,hyperliquid,BTC,0.00036,26.415360000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73376.0,,2026-03-16T08:28:07.271671+00:00,hyperliquid,BTC,0.00036,26.415360000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73334.0,,2026-03-16T08:29:36.566208+00:00,hyperliquid,BTC,0.00036,26.40024,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73334.0,,2026-03-16T08:29:37.207860+00:00,hyperliquid,BTC,0.00036,26.40024,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73315.0,,2026-03-16T08:30:36.668158+00:00,hyperliquid,BTC,0.00036,26.393400000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73315.0,,2026-03-16T08:30:36.673387+00:00,hyperliquid,BTC,0.00036,26.393400000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73282.0,,2026-03-16T08:36:06.375223+00:00,hyperliquid,BTC,0.00036,26.381520000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73282.0,,2026-03-16T08:36:06.382031+00:00,hyperliquid,BTC,0.00036,26.381520000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73274.0,,2026-03-16T08:32:38.680785+00:00,hyperliquid,BTC,0.00036,26.37864,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,,,,
,long,,73274.0,,2026-03-16T08:32:39.721901+00:00,hyperliquid,BTC,0.00036,26.37864,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,,,,
,long,,73269.0,,2026-03-16T08:31:37.167461+00:00,hyperliquid,BTC,0.00036,26.37684,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2ca4927174ba283d8a57f60ef3589844035a2930,,,,
,long,,73269.0,,2026-03-16T08:31:40.086196+00:00,hyperliquid,BTC,0.00036,26.37684,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2ca4927174ba283d8a57f60ef3589844035a2930,,,,
,long,,73234.0,,2026-03-16T08:34:07.179991+00:00,hyperliquid,BTC,0.00036,26.364240000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73234.0,,2026-03-16T08:34:07.264875+00:00,hyperliquid,BTC,0.00036,26.364240000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73222.0,,2026-03-16T08:35:06.434104+00:00,hyperliquid,BTC,0.00036,26.359920000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc6ac58a7a63339898aeda32499a8238a46d88e84,,,,
,long,,73222.0,,2026-03-16T08:35:06.454010+00:00,hyperliquid,BTC,0.00036,26.359920000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc6ac58a7a63339898aeda32499a8238a46d88e84,,,,
,long,,73402.0,,2026-03-16T08:26:36.320816+00:00,hyperliquid,BTC,0.00035,25.6907,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73402.0,,2026-03-16T08:26:38.518441+00:00,hyperliquid,BTC,0.00035,25.6907,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73388.0,,2026-03-16T08:27:38.143528+00:00,hyperliquid,BTC,0.00035,25.6858,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4d969e59b312970cc07af266938a4433ccae0b4c,,,,
,long,,73388.0,,2026-03-16T08:27:40.565514+00:00,hyperliquid,BTC,0.00035,25.6858,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4d969e59b312970cc07af266938a4433ccae0b4c,,,,
,long,,73368.0,,2026-03-16T08:28:36.712627+00:00,hyperliquid,BTC,0.00035,25.6788,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,,,,
,long,,73368.0,,2026-03-16T08:28:37.327265+00:00,hyperliquid,BTC,0.00035,25.6788,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,,,,
,short,,73367.0,,2026-03-16T08:28:36.368054+00:00,hyperliquid,BTC,0.00035,25.678449999999998,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x8a544ab75107efd541c9072a0efebb87cc4292f3,,,,
,short,,73367.0,,2026-03-16T08:28:36.712370+00:00,hyperliquid,BTC,0.00035,25.678449999999998,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x8a544ab75107efd541c9072a0efebb87cc4292f3,,,,
,long,,73334.0,,2026-03-16T08:29:06.484837+00:00,hyperliquid,BTC,0.00035,25.6669,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,,,,
,long,,73334.0,,2026-03-16T08:29:08.267650+00:00,hyperliquid,BTC,0.00035,25.6669,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,,,,
,short,,73333.0,,2026-03-16T08:29:06.355137+00:00,hyperliquid,BTC,0.00035,25.66655,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x8a544ab75107efd541c9072a0efebb87cc4292f3,,,,
,short,,73333.0,,2026-03-16T08:29:06.484250+00:00,hyperliquid,BTC,0.00035,25.66655,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x8a544ab75107efd541c9072a0efebb87cc4292f3,,,,
