symbol,side,value,price,quantity,timestamp,_exchange,exchange,coin,size,value_usd,address,pnl,order_type,avg_price,order_status
BTC,SHORT,565.87,74456.2,0.76,1773668021025,okx,,,,,,,,,
BTC,SHORT,523.14,74734.6,0.007,1773668127444,bybit,,,,,,,,,
BTC,SHORT,522.03,74575.4,0.007,1773668064443,bybit,,,,,,,,,
BTC,SHORT,521.89,74555.6,0.007,1773668063444,bybit,,,,,,,,,
BTC,SHORT,521.64,74520.6,0.007,1773668011444,bybit,,,,,,,,,
BTC,SHORT,521.06,74437.4,0.007,1773668002794,binance,binance,,,,,,,,
BTC,SHORT,520.87,74409.3,0.007,1773667977152,binance,binance,,,,,,,,
BTC,SHORT,520.67,74381.1,0.007,1773667933444,bybit,,,,,,,,,
BTC,SHORT,504.46,74185.1,0.68,1773668061454,okx,,,,,,,,,
BTC,SHORT,499.7,74582.4,0.67,1773668093958,okx,,,,,,,,,
BTC,SHORT,484.77,74124.0,0.00654,1773667973444,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,448.28,74713.7,0.006,1773668122444,bybit,,,,,,,,,
BTC,SHORT,448.14,74690.3,0.006,1773668116444,bybit,,,,,,,,,
BTC,SHORT,448.05,74674.7,0.006,1773668116944,bybit,,,,,,,,,
BTC,SHORT,445.83,74305.5,0.006,1773667894944,bybit,,,,,,,,,
BTC,SHORT,429.16,74377.0,0.00577,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,404.29,74046.0,0.00546,1773667936720,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,401.97,74438.4,0.54,1773667998718,okx,,,,,,,,,
BTC,SHORT,388.53,74288.0,0.00523,1773668086936,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,375.41,74045.0,0.00507,1773667936720,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,372.89,74577.8,0.005,1773668091843,binance,binance,,,,,,,,
BTC,SHORT,372.58,74516.0,0.005,1773668066423,binance,binance,,,,,,,,
BTC,SHORT,372.51,74501.4,0.005,1773667997444,bybit,,,,,,,,,
BTC,SHORT,372.02,74404.8,0.005,1773667975575,binance,binance,,,,,,,,
BTC,SHORT,369.46,74339.0,0.00497,1773668118606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,369.36,74020.0,0.00499,1773667934168,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,343.57,74045.0,0.00464,1773667936720,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,334.22,74271.4,0.45,1773668086784,okx,,,,,,,,,
BTC,SHORT,323.04,74262.0,0.00435,1773668064381,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,316.68,74164.0,0.00427,1773667998639,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,305.73,74569.5,0.41,1773668087282,okx,,,,,,,,,
BTC,SHORT,305.29,74280.0,0.00411,1773668100127,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,304.61,74296.1,0.41,1773668095322,okx,,,,,,,,,
BTC-USD,SHORT,300.0,74619.8,3.0,1773668115333,okx,,,,,,,,,
BTC,SHORT,298.86,74714.6,0.004,1773668122444,bybit,,,,,,,,,
BTC,SHORT,298.81,74702.1,0.004,1773668118969,bybit,,,,,,,,,
BTC,SHORT,298.77,74692.2,0.004,1773668116444,bybit,,,,,,,,,
BTC,SHORT,298.69,74673.2,0.004,1773668116444,bybit,,,,,,,,,
BTC,SHORT,298.5,74625.1,0.004,1773668089944,bybit,,,,,,,,,
BTC,SHORT,298.13,74531.5,0.004,1773668021944,bybit,,,,,,,,,
BTC,SHORT,298.07,74517.1,0.004,1773668002943,bybit,,,,,,,,,
BTC,SHORT,298.0,74499.6,0.004,1773667997444,bybit,,,,,,,,,
BTC,SHORT,298.0,74501.1,0.004,1773667997444,bybit,,,,,,,,,
BTC,SHORT,297.68,74419.3,0.004,1773667937444,bybit,,,,,,,,,
BTC,SHORT,297.4,74164.0,0.00401,1773667998639,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,289.98,74164.0,0.00391,1773667998639,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,289.59,74255.0,0.0039,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,282.23,74077.0,0.00381,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,275.09,74348.2,0.37,1773668123114,okx,,,,,,,,,
BTC,SHORT,252.55,74280.0,0.0034,1773668100127,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,242.61,74192.0,0.00327,1773668061419,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,234.23,74124.0,0.00316,1773667973444,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,224.36,74045.0,0.00303,1773667936720,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,224.22,74739.1,0.003,1773668127943,bybit,,,,,,,,,
BTC,SHORT,224.11,74703.6,0.003,1773668118969,bybit,,,,,,,,,
BTC,SHORT,224.08,74693.7,0.003,1773668116944,bybit,,,,,,,,,
BTC,SHORT,223.85,74616.9,0.003,1773668078944,bybit,,,,,,,,,
BTC,SHORT,223.79,74598.3,0.003,1773668065444,bybit,,,,,,,,,
BTC,SHORT,223.78,74593.6,0.003,1773668064443,bybit,,,,,,,,,
BTC,SHORT,223.78,74591.8,0.003,1773668063945,bybit,,,,,,,,,
BTC,SHORT,223.74,74579.2,0.003,1773668063945,bybit,,,,,,,,,
BTC,SHORT,223.74,74579.0,0.003,1773668094246,binance,binance,,,,,,,,
BTC,SHORT,223.66,74553.5,0.3,1773668085213,okx,,,,,,,,,
BTC,SHORT,223.66,74554.8,0.003,1773668083152,binance,binance,,,,,,,,
BTC,SHORT,223.65,74550.0,0.003,1773668059944,bybit,,,,,,,,,
BTC,SHORT,223.65,74550.6,0.003,1773668079257,binance,binance,,,,,,,,
BTC,SHORT,223.62,74539.3,0.003,1773668069439,binance,binance,,,,,,,,
BTC,SHORT,223.47,74488.4,0.003,1773667996444,bybit,,,,,,,,,
BTC,SHORT,223.45,74481.8,0.003,1773668060613,binance,binance,,,,,,,,
BTC,SHORT,202.08,74293.0,0.00272,1773668096828,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,200.72,74339.0,0.0027,1773668118606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,193.63,74473.8,0.26,1773668059044,okx,,,,,,,,,
BTC,SHORT,177.04,74076.0,0.00239,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,172.27,74255.0,0.00232,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,156.41,74481.2,0.21,1773668060720,okx,,,,,,,,,
BTC,SHORT,156.08,74325.3,0.21,1773667935610,okx,,,,,,,,,
BTC,SHORT,152.39,74339.0,0.00205,1773668118606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,149.28,74642.4,0.002,1773668092944,bybit,,,,,,,,,
BTC,SHORT,149.25,74625.3,0.002,1773668086445,bybit,,,,,,,,,
BTC,SHORT,149.23,74615.3,0.002,1773668078944,bybit,,,,,,,,,
BTC,SHORT,149.22,74612.1,0.002,1773668065943,bybit,,,,,,,,,
BTC,SHORT,149.21,74606.3,0.002,1773668068944,bybit,,,,,,,,,
BTC,SHORT,149.15,74574.7,0.002,1773668089546,binance,binance,,,,,,,,
BTC,SHORT,149.12,74559.9,0.002,1773668063444,bybit,,,,,,,,,
BTC,SHORT,149.11,74553.5,0.002,1773668059944,bybit,,,,,,,,,
BTC,SHORT,149.02,74508.0,0.002,1773667999944,bybit,,,,,,,,,
BTC,SHORT,149.02,74508.3,0.002,1773667999444,bybit,,,,,,,,,
BTC,SHORT,148.99,74495.9,0.002,1773667996444,bybit,,,,,,,,,
BTC,SHORT,148.97,74487.5,0.002,1773667976446,bybit,,,,,,,,,
BTC,SHORT,148.94,74471.7,0.002,1773667972944,bybit,,,,,,,,,
BTC,SHORT,148.92,74458.4,0.002,1773667973444,bybit,,,,,,,,,
BTC,SHORT,148.74,74370.8,0.002,1773667971497,binance,binance,,,,,,,,
BTC,SHORT,148.71,74355.5,0.002,1773667970369,binance,binance,,,,,,,,
BTC,SHORT,148.56,74279.7,0.002,1773667932166,binance,binance,,,,,,,,
BTC,SHORT,148.52,74260.8,0.002,1773667913836,binance,binance,,,,,,,,
BTC,SHORT,148.15,74077.0,0.002,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,140.96,74189.5,0.19,1773668063549,okx,,,,,,,,,
BTC,SHORT,129.63,74076.0,0.00175,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,111.55,74367.2,0.15,1773667971777,okx,,,,,,,,,
BTC,SHORT,111.39,74257.0,0.0015,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,111.38,74256.0,0.0015,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,96.62,74322.8,0.13,1773667934155,okx,,,,,,,,,
BTC,SHORT,96.24,74028.9,0.13,1773667948353,okx,,,,,,,,,
BTC,SHORT,94.29,74244.0,0.00127,1773668068570,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,89.22,74354.0,0.0012,1773668124868,hyperliquid,hyperliquid,,,,,,,,
,short,,74378.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.00117,87.02,0x73632609...,-1.01,,,
BTC,SHORT,87.02,74378.0,0.00117,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,86.67,74076.0,0.00117,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,81.91,74462.6,0.11,1773668022117,okx,,,,,,,,,
BTC,SHORT,78.61,74164.0,0.00106,1773667998639,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.73,74728.9,0.001,1773668123944,bybit,,,,,,,,,
BTC,SHORT,74.7,74702.3,0.001,1773668118459,bybit,,,,,,,,,
BTC,SHORT,74.67,74674.3,0.001,1773668116944,bybit,,,,,,,,,
BTC,SHORT,74.67,74665.9,0.001,1773668116944,bybit,,,,,,,,,
BTC,SHORT,74.66,74657.0,0.001,1773668095456,bybit,,,,,,,,,
BTC,SHORT,74.6,74602.2,0.001,1773668065444,bybit,,,,,,,,,
BTC,SHORT,74.58,74580.9,0.001,1773668063945,bybit,,,,,,,,,
BTC,SHORT,74.57,74574.5,0.001,1773668064944,bybit,,,,,,,,,
BTC,SHORT,74.51,74514.0,0.001,1773667999944,bybit,,,,,,,,,
BTC,SHORT,74.51,74506.6,0.001,1773667998944,bybit,,,,,,,,,
BTC,SHORT,74.51,74505.9,0.001,1773667998943,bybit,,,,,,,,,
BTC,SHORT,74.5,74501.2,0.001,1773667997444,bybit,,,,,,,,,
BTC,SHORT,74.5,74500.3,0.001,1773667997444,bybit,,,,,,,,,
BTC,SHORT,74.5,74498.1,0.001,1773667996444,bybit,,,,,,,,,
BTC,SHORT,74.49,74488.2,0.001,1773667996444,bybit,,,,,,,,,
BTC,SHORT,74.49,74485.9,0.001,1773667975944,bybit,,,,,,,,,
BTC,SHORT,74.48,74484.6,0.001,1773667976446,bybit,,,,,,,,,
BTC,SHORT,74.48,74479.8,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.48,74477.0,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.46,74464.5,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.46,74460.0,0.001,1773667973444,bybit,,,,,,,,,
BTC,SHORT,74.45,74447.1,0.001,1773667973944,bybit,,,,,,,,,
BTC,SHORT,74.45,74452.3,0.001,1773667972944,bybit,,,,,,,,,
BTC,SHORT,74.4,74398.2,0.001,1773667936444,bybit,,,,,,,,,
BTC,SHORT,74.38,74378.6,0.001,1773667933444,bybit,,,,,,,,,
BTC,SHORT,72.06,74293.0,0.00097,1773668096828,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,69.63,74076.0,0.00094,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,67.41,74076.0,0.00091,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,61.66,74288.0,0.00083,1773668086936,hyperliquid,hyperliquid,,,,,,,,
,short,,74378.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.0008,59.5,0x960f2e3d...,-0.72,,,
BTC,SHORT,59.5,74378.0,0.0008,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,52.12,74450.3,0.07,1773668020069,okx,,,,,,,,,
BTC,SHORT,50.49,74244.0,0.00068,1773668068570,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,47.58,74346.0,0.00064,1773668121800,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,47.46,74164.0,0.00064,1773667998639,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,45.93,74076.0,0.00062,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,44.73,74551.8,0.06,1773668084262,okx,,,,,,,,,
BTC,SHORT,44.65,74414.9,0.06,1773667995891,okx,,,,,,,,,
BTC,SHORT,43.06,74244.0,0.00058,1773668068570,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,37.83,74172.0,0.00051,1773668046605,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,37.24,74472.2,0.05,1773668058910,okx,,,,,,,,,
BTC,SHORT,37.03,74054.1,0.05,1773667969222,okx,,,,,,,,,
BTC,SHORT,34.2,74354.0,0.00046,1773668124868,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,34.07,74076.0,0.00046,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,33.33,74076.0,0.00045,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,33.33,74076.0,0.00045,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,30.37,74076.0,0.00041,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,29.57,73927.9,0.04,1773667870345,okx,,,,,,,,,
BTC,SHORT,28.15,74076.0,0.00038,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,27.41,74076.0,0.00037,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,26.67,74076.0,0.00036,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,25.26,74291.0,0.00034,1773668093645,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,25.19,74076.0,0.00034,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,24.45,74076.0,0.00033,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,22.96,74076.0,0.00031,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,22.22,74076.0,0.0003,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,22.22,74076.0,0.0003,1773667970299,hyperliquid,hyperliquid,,,,,,,,
,short,,74378.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.00026,19.34,0x654fdc79...,-0.3,,,
BTC,SHORT,19.34,74378.0,0.00026,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,19.26,74076.0,0.00026,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,18.52,74076.0,0.00025,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,18.51,74045.0,0.00025,1773667936720,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,17.04,74076.0,0.00023,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,16.35,74339.0,0.00022,1773668118606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,16.3,74076.0,0.00022,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,16.3,74076.0,0.00022,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,14.91,74531.1,0.02,1773668065060,okx,,,,,,,,,
,short,,74378.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.0002,14.88,0xf433181c...,-0.51,,,
BTC,SHORT,14.88,74378.0,0.0002,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,14.88,74377.0,0.0002,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,14.82,74076.0,0.0002,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,14.82,74076.0,0.0002,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,14.82,74076.0,0.0002,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,14.07,74076.0,0.00019,1773667970299,hyperliquid,hyperliquid,,,,,,,,
,short,,74379.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.00017,12.64,0xf433181c...,-0.43,,,
,short,,74378.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.00017,12.64,0xf433181c...,-0.43,,,
BTC,SHORT,12.64,74379.0,0.00017,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,12.64,74378.0,0.00017,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,12.62,74258.0,0.00017,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,12.62,74257.0,0.00017,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,12.62,74256.0,0.00017,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,12.61,74185.0,0.00017,1773668058338,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,12.61,74184.0,0.00017,1773668058338,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11.85,74077.0,0.00016,1773667970299,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11.85,74076.0,0.00016,1773667970299,hyperliquid,hyperliquid,,,,,,,,
,short,,74379.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.00015,11.16,0xf433181c...,-0.38,,,
BTC,SHORT,11.16,74379.0,0.00015,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,11.13,74184.0,0.00015,1773668058338,hyperliquid,hyperliquid,,,,,,,,
,short,,74378.0,,2026-03-16T13:35:27.703000,hyperliquid,,BTC,0.00014,10.41,0x654fdc79...,-0.16,,,
BTC,SHORT,10.41,74378.0,0.00014,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10.41,74378.0,0.00014,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10.41,74378.0,0.00014,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10.41,74378.0,0.00014,1773668127703,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10.4,74256.0,0.00014,1773668080930,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10.39,74184.0,0.00014,1773668058338,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,10.39,74183.0,0.00014,1773668058338,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1.48,74020.0,2e-05,1773667934168,hyperliquid,hyperliquid,,,,,,,,
