exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,,long,,73743.0,,2026-03-16T12:26:15.473381+00:00,hyperliquid,,,,BTC,0.00067,49.407810000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73738.0,,2026-03-16T12:24:45.391011+00:00,hyperliquid,,,,BTC,0.00067,49.40446,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,73738.0,,2026-03-16T12:24:45.398441+00:00,hyperliquid,,,,BTC,0.00067,49.40446,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,73689.0,,2026-03-16T12:23:44.483710+00:00,hyperliquid,,,,BTC,0.00067,49.37163,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,,long,,73689.0,,2026-03-16T12:23:44.493624+00:00,hyperliquid,,,,BTC,0.00067,49.37163,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,,long,,73652.0,,2026-03-16T12:20:45.435461+00:00,hyperliquid,,,,BTC,0.00067,49.34684,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb756c89e73c8711a881c009e10f79b1566f80cdb
,,long,,73652.0,,2026-03-16T12:20:46.787359+00:00,hyperliquid,,,,BTC,0.00067,49.34684,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb756c89e73c8711a881c009e10f79b1566f80cdb
,,long,,73626.0,,2026-03-16T12:25:45.589304+00:00,hyperliquid,,,,BTC,0.00067,49.32942,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73626.0,,2026-03-16T12:25:45.599319+00:00,hyperliquid,,,,BTC,0.00067,49.32942,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73608.0,,2026-03-16T12:21:46.494005+00:00,hyperliquid,,,,BTC,0.00067,49.31736,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73608.0,,2026-03-16T12:21:46.530714+00:00,hyperliquid,,,,BTC,0.00067,49.31736,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73591.0,,2026-03-16T12:22:15.749977+00:00,hyperliquid,,,,BTC,0.00067,49.30597,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73591.0,,2026-03-16T12:22:15.753857+00:00,hyperliquid,,,,BTC,0.00067,49.30597,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73534.0,,2026-03-16T12:23:14.883034+00:00,hyperliquid,,,,BTC,0.00067,49.26778,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73534.0,,2026-03-16T12:23:14.906665+00:00,hyperliquid,,,,BTC,0.00067,49.26778,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73781.0,,2026-03-16T12:29:15.394560+00:00,hyperliquid,,,,BTC,0.00066,48.69546,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,,long,,73781.0,,2026-03-16T12:29:15.396157+00:00,hyperliquid,,,,BTC,0.00066,48.69546,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,,long,,73765.0,,2026-03-16T12:26:45.453907+00:00,hyperliquid,,,,BTC,0.00066,48.6849,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,,long,,73765.0,,2026-03-16T12:26:45.462558+00:00,hyperliquid,,,,BTC,0.00066,48.6849,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,,long,,73714.0,,2026-03-16T12:28:15.517597+00:00,hyperliquid,,,,BTC,0.00066,48.65124,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,,long,,73714.0,,2026-03-16T12:28:15.619703+00:00,hyperliquid,,,,BTC,0.00066,48.65124,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,,long,,73670.0,,2026-03-16T12:21:15.401835+00:00,hyperliquid,,,,BTC,0.00066,48.6222,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,,long,,73670.0,,2026-03-16T12:21:16.496378+00:00,hyperliquid,,,,BTC,0.00066,48.6222,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,,long,,73668.0,,2026-03-16T12:25:15.329227+00:00,hyperliquid,,,,BTC,0.00066,48.62088,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73668.0,,2026-03-16T12:25:16.646940+00:00,hyperliquid,,,,BTC,0.00066,48.62088,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73663.0,,2026-03-16T12:24:15.643420+00:00,hyperliquid,,,,BTC,0.00066,48.61758,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,,long,,73663.0,,2026-03-16T12:24:15.659591+00:00,hyperliquid,,,,BTC,0.00066,48.61758,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,,long,,73548.0,,2026-03-16T12:22:45.559858+00:00,hyperliquid,,,,BTC,0.00066,48.54168,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,73548.0,,2026-03-16T12:22:45.714950+00:00,hyperliquid,,,,BTC,0.00066,48.54168,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,short,,73662.0,,2026-03-16T12:24:10.965190+00:00,hyperliquid,,,,BTC,0.00045,33.1479,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,73662.0,,2026-03-16T12:24:10.975098+00:00,hyperliquid,,,,BTC,0.00045,33.1479,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
hyperliquid,BTC,SHORT,29.54,73850.0,0.0004,1773664042331,hyperliquid,,,,,,,,
,,long,,73809.0,,2026-03-16T12:30:06.429876+00:00,hyperliquid,,,,BTC,0.00036,26.571240000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73809.0,,2026-03-16T12:30:06.680777+00:00,hyperliquid,,,,BTC,0.00036,26.571240000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73745.0,,2026-03-16T12:29:06.567797+00:00,hyperliquid,,,,BTC,0.00036,26.5482,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73745.0,,2026-03-16T12:29:06.582769+00:00,hyperliquid,,,,BTC,0.00036,26.5482,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73735.0,,2026-03-16T12:28:07.019206+00:00,hyperliquid,,,,BTC,0.00036,26.544600000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,73735.0,,2026-03-16T12:28:07.131382+00:00,hyperliquid,,,,BTC,0.00036,26.544600000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,73734.0,,2026-03-16T12:27:06.330938+00:00,hyperliquid,,,,BTC,0.00036,26.544240000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,long,,73734.0,,2026-03-16T12:27:06.337181+00:00,hyperliquid,,,,BTC,0.00036,26.544240000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,long,,73663.0,,2026-03-16T12:21:06.420698+00:00,hyperliquid,,,,BTC,0.00036,26.518680000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,73663.0,,2026-03-16T12:21:07.359369+00:00,hyperliquid,,,,BTC,0.00036,26.518680000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,73641.0,,2026-03-16T12:23:37.320317+00:00,hyperliquid,,,,BTC,0.00036,26.51076,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,,long,,73641.0,,2026-03-16T12:23:37.323192+00:00,hyperliquid,,,,BTC,0.00036,26.51076,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,,long,,73638.0,,2026-03-16T12:25:36.289597+00:00,hyperliquid,,,,BTC,0.00036,26.509680000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,73638.0,,2026-03-16T12:25:36.300025+00:00,hyperliquid,,,,BTC,0.00036,26.509680000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,73580.0,,2026-03-16T12:22:36.378322+00:00,hyperliquid,,,,BTC,0.00036,26.4888,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe52ec3a0f90c66510ff7892354b1a1337afaac63
,,long,,73580.0,,2026-03-16T12:22:36.432104+00:00,hyperliquid,,,,BTC,0.00036,26.4888,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe52ec3a0f90c66510ff7892354b1a1337afaac63
,,long,,73858.0,,2026-03-16T12:29:36.501703+00:00,hyperliquid,,,,BTC,0.00035,25.8503,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1f0f3e978b0fcca0f8e84b4160a21d9f8fab0d22
,,long,,73858.0,,2026-03-16T12:29:36.553177+00:00,hyperliquid,,,,BTC,0.00035,25.8503,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1f0f3e978b0fcca0f8e84b4160a21d9f8fab0d22
,,long,,73795.0,,2026-03-16T12:27:36.525689+00:00,hyperliquid,,,,BTC,0.00035,25.82825,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73795.0,,2026-03-16T12:27:36.558918+00:00,hyperliquid,,,,BTC,0.00035,25.82825,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73763.0,,2026-03-16T12:28:37.340936+00:00,hyperliquid,,,,BTC,0.00035,25.81705,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73763.0,,2026-03-16T12:28:37.380637+00:00,hyperliquid,,,,BTC,0.00035,25.81705,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73720.0,,2026-03-16T12:26:37.545171+00:00,hyperliquid,,,,BTC,0.00035,25.802,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,long,,73720.0,,2026-03-16T12:26:37.548690+00:00,hyperliquid,,,,BTC,0.00035,25.802,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,long,,73709.0,,2026-03-16T12:20:36.429181+00:00,hyperliquid,,,,BTC,0.00035,25.79815,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73709.0,,2026-03-16T12:20:36.448193+00:00,hyperliquid,,,,BTC,0.00035,25.79815,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73707.0,,2026-03-16T12:25:06.442769+00:00,hyperliquid,,,,BTC,0.00035,25.79745,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,73707.0,,2026-03-16T12:25:07.547326+00:00,hyperliquid,,,,BTC,0.00035,25.79745,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,73699.0,,2026-03-16T12:26:06.445246+00:00,hyperliquid,,,,BTC,0.00035,25.79465,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,,long,,73699.0,,2026-03-16T12:26:06.447718+00:00,hyperliquid,,,,BTC,0.00035,25.79465,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,,long,,73668.0,,2026-03-16T12:24:06.737352+00:00,hyperliquid,,,,BTC,0.00035,25.7838,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,,long,,73668.0,,2026-03-16T12:24:06.739082+00:00,hyperliquid,,,,BTC,0.00035,25.7838,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,,long,,73632.0,,2026-03-16T12:21:36.274580+00:00,hyperliquid,,,,BTC,0.00035,25.7712,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,73632.0,,2026-03-16T12:21:36.282563+00:00,hyperliquid,,,,BTC,0.00035,25.7712,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,73590.0,,2026-03-16T12:22:06.651546+00:00,hyperliquid,,,,BTC,0.00035,25.7565,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,73590.0,,2026-03-16T12:22:06.681618+00:00,hyperliquid,,,,BTC,0.00035,25.7565,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,73540.0,,2026-03-16T12:23:06.477363+00:00,hyperliquid,,,,BTC,0.00035,25.739,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed
,,long,,73540.0,,2026-03-16T12:23:06.506678+00:00,hyperliquid,,,,BTC,0.00035,25.739,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed
,,short,,73829.0,,2026-03-16T12:29:49.303368+00:00,hyperliquid,,,,BTC,0.00032,23.625280000000004,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73829.0,,2026-03-16T12:29:49.310089+00:00,hyperliquid,,,,BTC,0.00032,23.625280000000004,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73815.0,,2026-03-16T12:29:19.316003+00:00,hyperliquid,,,,BTC,0.00032,23.620800000000003,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73815.0,,2026-03-16T12:29:19.320782+00:00,hyperliquid,,,,BTC,0.00032,23.620800000000003,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73776.0,,2026-03-16T12:26:49.319123+00:00,hyperliquid,,,,BTC,0.00032,23.608320000000003,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73776.0,,2026-03-16T12:26:49.367511+00:00,hyperliquid,,,,BTC,0.00032,23.608320000000003,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73772.0,,2026-03-16T12:27:49.483810+00:00,hyperliquid,,,,BTC,0.00032,23.60704,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73772.0,,2026-03-16T12:27:50.430526+00:00,hyperliquid,,,,BTC,0.00032,23.60704,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73751.0,,2026-03-16T12:30:19.289582+00:00,hyperliquid,,,,BTC,0.00032,23.600320000000004,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73751.0,,2026-03-16T12:30:19.292150+00:00,hyperliquid,,,,BTC,0.00032,23.600320000000004,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73742.0,,2026-03-16T12:26:19.407206+00:00,hyperliquid,,,,BTC,0.00032,23.597440000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73742.0,,2026-03-16T12:26:19.845600+00:00,hyperliquid,,,,BTC,0.00032,23.597440000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73737.0,,2026-03-16T12:24:49.282747+00:00,hyperliquid,,,,BTC,0.00032,23.595840000000003,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73737.0,,2026-03-16T12:24:49.784377+00:00,hyperliquid,,,,BTC,0.00032,23.595840000000003,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73719.0,,2026-03-16T12:24:19.644396+00:00,hyperliquid,,,,BTC,0.00032,23.59008,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73719.0,,2026-03-16T12:24:19.665757+00:00,hyperliquid,,,,BTC,0.00032,23.59008,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73709.0,,2026-03-16T12:28:19.521524+00:00,hyperliquid,,,,BTC,0.00032,23.58688,0x003fa0ec38909d04f5b2ddb47b2a7be50c347413,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73709.0,,2026-03-16T12:28:19.535062+00:00,hyperliquid,,,,BTC,0.00032,23.58688,0x003fa0ec38909d04f5b2ddb47b2a7be50c347413,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73698.0,,2026-03-16T12:20:49.424074+00:00,hyperliquid,,,,BTC,0.00032,23.583360000000003,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73698.0,,2026-03-16T12:20:49.462239+00:00,hyperliquid,,,,BTC,0.00032,23.583360000000003,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73677.0,,2026-03-16T12:25:49.429712+00:00,hyperliquid,,,,BTC,0.00032,23.57664,0xa62b923a112d50d03e1e096bbd53422490dac104,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73677.0,,2026-03-16T12:25:49.436847+00:00,hyperliquid,,,,BTC,0.00032,23.57664,0xa62b923a112d50d03e1e096bbd53422490dac104,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73661.0,,2026-03-16T12:21:19.310502+00:00,hyperliquid,,,,BTC,0.00032,23.571520000000003,0xfc1d41ff4a7c1e2aa4d493428d7437b34918e53e,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73661.0,,2026-03-16T12:21:19.311718+00:00,hyperliquid,,,,BTC,0.00032,23.571520000000003,0xfc1d41ff4a7c1e2aa4d493428d7437b34918e53e,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73526.0,,2026-03-16T12:23:19.307384+00:00,hyperliquid,,,,BTC,0.00032,23.52832,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73526.0,,2026-03-16T12:23:19.314209+00:00,hyperliquid,,,,BTC,0.00032,23.52832,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73797.0,,2026-03-16T12:27:20.205737+00:00,hyperliquid,,,,BTC,0.00031,22.87707,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73797.0,,2026-03-16T12:27:20.206336+00:00,hyperliquid,,,,BTC,0.00031,22.87707,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73762.0,,2026-03-16T12:28:49.394812+00:00,hyperliquid,,,,BTC,0.00031,22.86622,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73762.0,,2026-03-16T12:28:49.632895+00:00,hyperliquid,,,,BTC,0.00031,22.86622,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73668.0,,2026-03-16T12:25:19.561579+00:00,hyperliquid,,,,BTC,0.00031,22.83708,0xaf2ac71f62f341e5823d6985492409e92c940447,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73668.0,,2026-03-16T12:25:19.893738+00:00,hyperliquid,,,,BTC,0.00031,22.83708,0xaf2ac71f62f341e5823d6985492409e92c940447,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73590.0,,2026-03-16T12:22:19.300943+00:00,hyperliquid,,,,BTC,0.00031,22.8129,0xb3a38662575bdf1541013ce987934dba919851ea,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73590.0,,2026-03-16T12:22:19.301843+00:00,hyperliquid,,,,BTC,0.00031,22.8129,0xb3a38662575bdf1541013ce987934dba919851ea,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,,short,,73791.0,,2026-03-16T12:30:11.632333+00:00,hyperliquid,,,,BTC,0.0003,22.1373,0x162cc7c861ebd0c06b3d72319201150482518185,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73791.0,,2026-03-16T12:30:12.079175+00:00,hyperliquid,,,,BTC,0.0003,22.1373,0x162cc7c861ebd0c06b3d72319201150482518185,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73789.0,,2026-03-16T12:29:11.597803+00:00,hyperliquid,,,,BTC,0.0003,22.136699999999998,0xe29d84a6f37858d7f8017be454ee35726511e525,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73789.0,,2026-03-16T12:29:13.968048+00:00,hyperliquid,,,,BTC,0.0003,22.136699999999998,0xe29d84a6f37858d7f8017be454ee35726511e525,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73762.0,,2026-03-16T12:28:42.123927+00:00,hyperliquid,,,,BTC,0.0003,22.1286,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73762.0,,2026-03-16T12:28:42.207175+00:00,hyperliquid,,,,BTC,0.0003,22.1286,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73758.0,,2026-03-16T12:26:42.288759+00:00,hyperliquid,,,,BTC,0.0003,22.127399999999998,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73758.0,,2026-03-16T12:26:42.289570+00:00,hyperliquid,,,,BTC,0.0003,22.127399999999998,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73697.0,,2026-03-16T12:25:11.902545+00:00,hyperliquid,,,,BTC,0.0003,22.109099999999998,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73697.0,,2026-03-16T12:25:11.987532+00:00,hyperliquid,,,,BTC,0.0003,22.109099999999998,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73674.0,,2026-03-16T12:21:12.428516+00:00,hyperliquid,,,,BTC,0.0003,22.102199999999996,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73674.0,,2026-03-16T12:21:12.446514+00:00,hyperliquid,,,,BTC,0.0003,22.102199999999996,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73662.0,,2026-03-16T12:24:11.442818+00:00,hyperliquid,,,,BTC,0.0003,22.098599999999998,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73662.0,,2026-03-16T12:24:11.477162+00:00,hyperliquid,,,,BTC,0.0003,22.098599999999998,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73661.0,,2026-03-16T12:20:42.376989+00:00,hyperliquid,,,,BTC,0.0003,22.0983,0x162cc7c861ebd0c06b3d72319201150482518185,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,,short,,73661.0,,2026-03-16T12:20:42.409989+00:00,hyperliquid,,,,BTC,0.0003,22.0983,0x162cc7c861ebd0c06b3d72319201150482518185,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
